sample_id,area_id,areaname,samptype_id,samptype,ref_id,displaytext,zoterourl,ref_note,datbase,lab_id,lab,latitude,longitude,begperiod,endperiod,samplingyear,totdepth,sampdepth,station,samplabcode,species_id,taxonname,taxonrank,biogroup,taxondb,taxondbid,taxondburl,taxonrepname,bodypar_id,bodypar,sliceup,slicedown,sedtype_id,sedtype,sedrepname,nuclide_id,nusymbol,volume,salinity,temperatur,filtered,filtpore,samparea,drywt,wetwt,percentwt,sampmet_id,sampmet,prepmet_id,prepmet,drymet_id,drymet,counmet_id,counmet,decayedto,detection,activity,uncertaint,unit_id,unit,vartype,freq,rangelow,rangeupp,profile,transect_id,measure_note,shapetype_id,profile_id,sampnote,ref_fulltext,ref_yearpub,ref_sampleTypes,LongLat,displaycoordinates,DisplayLong,DisplayLat,id
498439,1908,North Pacific Ocean,1,Seawater,119,"MEXT - Ministry of Education, Culture, Sports, Science and Technology, 2011",https://www.zotero.org/groups/2432820/maris/items/IQ4R5BID,,MEXT seawater,0,Laboratory of Ion Beam Physics,36.4991666666667,142.000277777778,2012-10-24 08:22:00.000,,2012,2648.0,100.0,M-19,,0,(Not available),,(Not available),,,,,0,(Not available),,,0,(Not available),,31,134Cs,,,,,,,,,,0,Not available,0,Not available,0,Not available,0,Not available,,=,0.49,,1,Bq/m3,,,,,0.0,,Updated: 2021-07-28T10:41:50.773. ,1,119.607,Updated: 2021-07-28T10:41:50.773. 133.8 km from FDNPS,"MEXT - Ministry of Education, Culture, Sports, Science and Technology, 2011. Readings of Sea Area Monitoring (Seawater) by MEXT.",2011,1,"142,36.499",0xE6100000010CE4141DC9E53F42400000000000C06140,142.000277777778,36.4991666666667,31544
