sample_id,area_id,areaname,samptype_id,samptype,ref_id,displaytext,zoterourl,ref_note,datbase,lab_id,lab,latitude,longitude,begperiod,endperiod,samplingyear,totdepth,sampdepth,station,samplabcode,species_id,taxonname,taxonrank,biogroup,taxondb,taxondbid,taxondburl,taxonrepname,bodypar_id,bodypar,sliceup,slicedown,sedtype_id,sedtype,sedrepname,nuclide_id,nusymbol,volume,salinity,temperatur,filtered,filtpore,samparea,drywt,wetwt,percentwt,sampmet_id,sampmet,prepmet_id,prepmet,drymet_id,drymet,counmet_id,counmet,decayedto,detection,activity,uncertaint,unit_id,unit,vartype,freq,rangelow,rangeupp,profile,transect_id,measure_note,shapetype_id,profile_id,sampnote,ref_fulltext,ref_yearpub,ref_sampleTypes,LongLat,displaycoordinates,DisplayLong,DisplayLat,id
481337,1908,North Pacific Ocean,1,Seawater,206,"MERI, 2019",https://www.zotero.org/groups/2432820/maris/items/ITUUJEKE,,,346,Marine Ecology Research Institute,36.915,141.37,2018-05-27 00:00:00.000,,2018,,100.0,H3,,0,(Not available),,(Not available),,,,,0,(Not available),,,0,(Not available),,31,134Cs,,,,,,,,,,0,Not available,0,Not available,0,Not available,0,Not available,,ND,,,1,Bq/m3,,,,,0.0,,Updated: 2021-07-26T17:33:48.107. ,1,206.2465,Updated: 2021-07-26T17:33:48.107. ,"MERI, 2019. 原子力規制委員会原子力規制庁委託 (Contract research with NRA)  平成３０年度 原子力施設等防災対策等委託費（海洋環境における放射能調査及び総合評価）事業　調査報告書 (FY2018 Nuclear Facility Disaster Prevention Measures Consignment Cost (Radioactivity Survey and Comprehensive Evaluation in Marine Environment) Project Survey Report).",2019,"1,2,3","141.37,36.915",0xE6100000010C85EB51B81E754240A4703D0AD7AB6140,141.37,36.915,411830
