sample_id,area_id,areaname,samptype_id,samptype,ref_id,displaytext,zoterourl,ref_note,datbase,lab_id,lab,latitude,longitude,begperiod,endperiod,samplingyear,totdepth,sampdepth,station,samplabcode,species_id,taxonname,taxonrank,biogroup,taxondb,taxondbid,taxondburl,taxonrepname,bodypar_id,bodypar,sliceup,slicedown,sedtype_id,sedtype,sedrepname,nuclide_id,nusymbol,volume,salinity,temperatur,filtered,filtpore,samparea,drywt,wetwt,percentwt,sampmet_id,sampmet,prepmet_id,prepmet,drymet_id,drymet,counmet_id,counmet,decayedto,detection,activity,uncertaint,unit_id,unit,vartype,freq,rangelow,rangeupp,profile,transect_id,measure_note,shapetype_id,profile_id,sampnote,ref_fulltext,ref_yearpub,ref_sampleTypes,LongLat,displaycoordinates,DisplayLong,DisplayLat,id
543074,1908,North Pacific Ocean,1,Seawater,680,"TEPCO - Tokyo Electric Power Company, 2021",https://www.zotero.org/groups/2432820/maris/items/22327LDE,,,0,Laboratory of Ion Beam Physics,37.4166666666667,141.072222222222,2018-11-15 08:55:00.000,,2018,20.0,15.0,T-D5,,0,(Not available),,(Not available),,,,,0,(Not available),,,0,(Not available),,31,134Cs,,,,,,,,,,0,Not available,0,Not available,0,Not available,0,Not available,,<,1.3,,1,Bq/m3,,,,,0.0,,,1,700.18814,,"TEPCO - Tokyo Electric Power Company, 2021. Readings of Sea Area Monitoring - Monitoring of sea water - Sea area close to TEPCO’s Fukushima Daiichi NPS / Coastal area - Distribution map of radioactivity concentration in the seawater around Fukushima Dai-ichi NPP [TEPCO].",2021,1,"141.072,37.417",0xE6100000010C211FF46C56B54240FCA9F1D24DA26140,141.072222222222,37.4166666666667,425436
547613,1908,North Pacific Ocean,1,Seawater,680,"TEPCO - Tokyo Electric Power Company, 2021",https://www.zotero.org/groups/2432820/maris/items/22327LDE,,,0,Laboratory of Ion Beam Physics,37.5847222222222,141.042222222222,2020-08-05 11:26:00.000,,2020,13.0,8.0,T-S1,,0,(Not available),,(Not available),,,,,0,(Not available),,,0,(Not available),,31,134Cs,,,,,,,,,,0,Not available,0,Not available,0,Not available,0,Not available,,<,1.1,,1,Bq/m3,,,,,0.0,,,1,700.25508,,"TEPCO - Tokyo Electric Power Company, 2021. Readings of Sea Area Monitoring - Monitoring of sea water - Sea area close to TEPCO’s Fukushima Daiichi NPS / Coastal area - Distribution map of radioactivity concentration in the seawater around Fukushima Dai-ichi NPP [TEPCO].",2021,1,"141.042,37.585",0xE6100000010C50FC1873D7CA4240D34D621058A16140,141.042222222222,37.5847222222222,113879
