sample_id,area_id,areaname,samptype_id,samptype,ref_id,displaytext,zoterourl,ref_note,datbase,lab_id,lab,latitude,longitude,begperiod,endperiod,samplingyear,totdepth,sampdepth,station,samplabcode,species_id,taxonname,taxonrank,biogroup,taxondb,taxondbid,taxondburl,taxonrepname,bodypar_id,bodypar,sliceup,slicedown,sedtype_id,sedtype,sedrepname,nuclide_id,nusymbol,volume,salinity,temperatur,filtered,filtpore,samparea,drywt,wetwt,percentwt,sampmet_id,sampmet,prepmet_id,prepmet,drymet_id,drymet,counmet_id,counmet,decayedto,detection,activity,uncertaint,unit_id,unit,vartype,freq,rangelow,rangeupp,profile,transect_id,measure_note,shapetype_id,profile_id,sampnote,ref_fulltext,ref_yearpub,ref_sampleTypes,LongLat,displaycoordinates,DisplayLong,DisplayLat,id
496941,1908,North Pacific Ocean,1,Seawater,155,"Buesseler et al., 2012",https://www.zotero.org/groups/2432820/maris/items/2K7PFW28,,,282,Woods Hole Oceanographic Institution,36.4869444444444,144.023888888889,2011-06-11 00:00:00.000,,2011,,20.0,13,,0,(Not available),,(Not available),,,,,0,(Not available),,,0,(Not available),,33,137Cs,,34.47,21.13,,,,,,,0,Not available,0,Not available,0,Not available,0,Not available,,=,2.6,0.2,1,Bq/m3,,,,,0.0,,Updated: 2021-07-28T10:01:08.580. ,1,155.37,"Updated: 2021-07-28T10:01:08.580. Cruise/Type: KOK 11-08, Event Number: 11162_0012","Buesseler, K.O., Jayne, S.R., Fisher, N.S., Rypina, I.I., Baumann, H., Baumann, Z., Breier, C.F., Douglass, E.M., George, J., Macdonald, A.M., Miyamoto, H., Nishikawa, J., Pike, S.M., Yoshida, S., 2012. Fukushima-derived radionuclides in the ocean and biota off Japan. Proceedings of the National Academy of Sciences 109, 5984–5988. https://doi.org/10.1073/pnas.1120794109",2012,"1,2","144.024,36.487",0xE6100000010C11363CBD523E424054E3A59BC4006240,144.023888888889,36.4869444444444,89285
