sample_id,area_id,areaname,samptype_id,samptype,ref_id,displaytext,zoterourl,ref_note,datbase,lab_id,lab,latitude,longitude,begperiod,endperiod,samplingyear,totdepth,sampdepth,station,samplabcode,species_id,taxonname,taxonrank,biogroup,taxondb,taxondbid,taxondburl,taxonrepname,bodypar_id,bodypar,sliceup,slicedown,sedtype_id,sedtype,sedrepname,nuclide_id,nusymbol,volume,salinity,temperatur,filtered,filtpore,samparea,drywt,wetwt,percentwt,sampmet_id,sampmet,prepmet_id,prepmet,drymet_id,drymet,counmet_id,counmet,decayedto,detection,activity,uncertaint,unit_id,unit,vartype,freq,rangelow,rangeupp,profile,transect_id,measure_note,shapetype_id,profile_id,sampnote,ref_fulltext,ref_yearpub,ref_sampleTypes,LongLat,displaycoordinates,DisplayLong,DisplayLat,id
578491,1912,North Atlantic Ocean,1,Seawater,400,"Boyer et al., n.d.",https://www.zotero.org/groups/2432820/maris/items/J7A8WAST,"Data downloaded from: Oms (2018), Tritium in ocean",,431,National Oceanic and Atmospheric Administration (NOAA),8.63222222222222,-40.2222222222222,2000-12-12 00:00:00.000,,2000,3262.0,2097.699951,54,"CAMPAIGN ID: 06BE200011, WOCE ID: DE011080",0,(Not available),,(Not available),,,,,0,(Not available),,,0,(Not available),,1,3H,,,,,,,,,,0,Not available,0,Not available,0,Not available,0,Not available,,=,0.028000001,,7,TU,,,,,0.0,,,1,400.3268,SOURCE FILE NAME: wod_011312722O.nc.,"Boyer, T.P., Antonov, J.I., Baranova, O.K., Coleman, C., Garcia, H.E., Grodsky, A., Johnson, D.R., Locarnini, R.A., Mishonov, A.V., O’Brien, T.D., Paver, C.R., Reagan, J.R., Seidov, D., Smolyar, I.V., Zweng, M.M., n.d. WORLD OCEAN DATABASE 2013 208.",2013,1,"-40.222,8.632",0xE6100000010C16C1FF56B2432140EA95B20C711C44C0,-40.2222222222222,8.63222222222222,467263
577519,1912,North Atlantic Ocean,1,Seawater,400,"Boyer et al., n.d.",https://www.zotero.org/groups/2432820/maris/items/J7A8WAST,"Data downloaded from: Oms (2018), Tritium in ocean",,431,National Oceanic and Atmospheric Administration (NOAA),64.7666666666667,-38.9552777777778,1997-06-17 00:00:00.000,,1997,448.0,374.7000122,97,"CAMPAIGN ID: 316N151/2, WOCE ID: US014522",0,(Not available),,(Not available),,,,,0,(Not available),,,0,(Not available),,1,3H,,,,,,,,,,0,Not available,0,Not available,0,Not available,0,Not available,,=,1.633000016,,7,TU,,,,,0.0,,,1,400.2799,SOURCE FILE NAME: wod_008084117O.nc.,"Boyer, T.P., Antonov, J.I., Baranova, O.K., Coleman, C., Garcia, H.E., Grodsky, A., Johnson, D.R., Locarnini, R.A., Mishonov, A.V., O’Brien, T.D., Paver, C.R., Reagan, J.R., Seidov, D., Smolyar, I.V., Zweng, M.M., n.d. WORLD OCEAN DATABASE 2013 208.",2013,1,"-38.955,64.767",0xE6100000010CF775E09C1131504035EF3845477A43C0,-38.9552777777778,64.7666666666667,456749
