sample_id,area_id,areaname,samptype_id,samptype,ref_id,displaytext,zoterourl,ref_note,datbase,lab_id,lab,latitude,longitude,begperiod,endperiod,samplingyear,totdepth,sampdepth,station,samplabcode,species_id,taxonname,taxonrank,biogroup,taxondb,taxondbid,taxondburl,taxonrepname,bodypar_id,bodypar,sliceup,slicedown,sedtype_id,sedtype,sedrepname,nuclide_id,nusymbol,volume,salinity,temperatur,filtered,filtpore,samparea,drywt,wetwt,percentwt,sampmet_id,sampmet,prepmet_id,prepmet,drymet_id,drymet,counmet_id,counmet,decayedto,detection,activity,uncertaint,unit_id,unit,vartype,freq,rangelow,rangeupp,profile,transect_id,measure_note,shapetype_id,profile_id,sampnote,ref_fulltext,ref_yearpub,ref_sampleTypes,LongLat,displaycoordinates,DisplayLong,DisplayLat,id
71763,2357,Irish Sea and St. George's Channel,1,Seawater,103,"RADNOR, 2010",https://www.zotero.org/groups/2432820/maris/items/A4CXUPWW,,RADNOR,339,Cefas Lowestoft Laboratory,54.7008333333333,-3.72611111111111,1998-09-15 00:00:00.000,,1998,,3.0,191,,0,(Not available),,(Not available),,,,,0,(Not available),,,0,(Not available),,15,99Tc,,31.9978488101264,,Y,,,,,,0,Not available,0,Not available,0,Not available,0,Not available,,=,43.4,,1,Bq/m3,,,,,0.0,,,1,,Did not contain day. Set to the middle of the month,"RADNOR, 2010. Radioactive dose assessment improvements for the Nordic marine environment: Transport and environmental impact of technetium 99 (99Tc) in marine ecosystems.",2010,1,"-3.726,54.701",0xE6100000010CB6847CD0B3594B4073637AC212CF0DC0,-3.72611111111111,54.7008333333333,528309
71476,2350,North Sea,1,Seawater,103,"RADNOR, 2010",https://www.zotero.org/groups/2432820/maris/items/A4CXUPWW,,RADNOR,339,Cefas Lowestoft Laboratory,54.0988888888889,0.502777777777778,1991-02-02 00:00:00.000,,1991,,0.0,MAFF/CIRO***4,,0,(Not available),,(Not available),,,,,0,(Not available),,,0,(Not available),,15,99Tc,,34.619,,,,,,,,0,Not available,0,Not available,0,Not available,0,Not available,,=,0.44,0.01,1,Bq/m3,,,,,0.0,,,1,,,"RADNOR, 2010. Radioactive dose assessment improvements for the Nordic marine environment: Transport and environmental impact of technetium 99 (99Tc) in marine ecosystems.",2010,1,"0.503,54.099",0xE6100000010C86C954C1A80C4B40C6BE64E3C116E03F,0.502777777777778,54.0988888888889,509641
